,origin_id,lat,lon,id
1483,52155934,16764.8,11727.95,1483
1484,52155938,16724.27,11668.58,1484
1485,52155942,16784.48,11526.16,1485
1486,52155947,16833.72,11595.27,1486
1487,52155953,16880.04,11658.49,1487
1488,52155978,16526.28,11615.23,1488
1489,52689509,16677.26,11194.27,1489
1490,52689539,17074.01,10951.56,1490
1491,52689551,17163.19,10884.35,1491
1492,52689638,17004.8,10916.89,1492
1493,52689641,16980.24,10964.42,1493
1494,52689677,16682.36,11101.98,1494
1495,52689698,16499.65,11155.85,1495
1496,52689702,16435.64,11249.31,1496
1497,52689708,16564.79,11050.56,1497
1498,52689771,16239.49,10876.64,1498
1499,52689803,16343.44,11026.09,1499
1500,529111720,16852.61,14413.69,1500
1501,529111723,16875.94,14452.71,1501
1502,529111724,16911.78,14268.71,1502
1503,529111725,16881.19,14263.31,1503
1504,529111726,16726.3,14446.1,1504
1505,529111727,16722.08,14500.18,1505
1506,529113185,16595.88,14662.34,1506
1507,529113186,16678.06,14683.08,1507
1508,529113187,16492.87,14606.63,1508
1509,529493769,18828.47,14341.64,1509
1510,529493774,18805.52,14455.78,1510
1511,529493775,18852.67,14470.06,1511
1512,529493779,18777.36,14521.46,1512
1513,53214818,15971.98,10704.18,1513
1514,53214821,15892.32,10370.27,1514
1515,53215703,16345.24,10306.62,1515
1516,53215704,16521.16,10423.94,1516
1517,53215716,16233.24,10232.77,1517
1518,53861472,16099.73,11085.12,1518
1519,53862128,16402.86,11796.21,1519
1520,548138722,17048.41,13152.98,1520
1521,55175491,16293.85,11238.24,1521
1522,553323619,15605.3,10455.24,1522
1523,561152857,15191.49,10951.3,1523
1524,573820373,16339.1,10001.47,1524
1525,573820378,16341.43,10046.78,1525
1526,585610,15965.91,14467.45,1526
1527,585611,16009.84,14799.48,1527
1528,585613,15988.91,14806.33,1528
1529,585618,16093.28,14473.33,1529
1530,585621,15924.66,14657.15,1530
1531,585623,15821.69,14458.19,1531
1532,585626,16101.21,14334.51,1532
1533,585628,16041.47,14150.53,1533
1534,588115193,18797.78,14471.83,1534
1535,59773209,19117.73,13299.5,1535
1536,60220297,17039.75,11561.55,1536
1537,60220298,17097.41,11524.45,1537
1538,60220299,17075.75,11621.85,1538
1539,60220310,17101.47,11507.59,1539
1540,60220311,17077.12,11478.72,1540
1541,60220312,17057.76,11448.85,1541
1542,60220317,17010.29,11516.51,1542
1543,60220320,16949.86,11418.72,1543
1544,60220321,16861.7,11474.47,1544
1545,60220322,16828.89,11427.19,1545
1546,60220323,16785.76,11373.78,1546
1547,60220324,16717.3,11269.35,1547
1548,60220325,16754.12,11251.49,1548
1549,60220329,16856.77,11290.57,1549
1550,60220338,16994.43,11333.99,1550
1551,60220339,17029.45,11394.25,1551
1552,60220350,16976.61,11251.14,1552
1553,60220357,16992.74,11165.05,1553
1554,60220365,17180.8,11316.25,1554
1555,60220368,17240.18,11378.65,1555
1556,60220369,17279.31,11354.86,1556
1557,60220370,17314.47,11333.5,1557
1558,60220371,17390.38,11284.35,1558
1559,60220372,17463.56,11232.76,1559
1560,60220373,17528.98,11180.04,1560
1561,60220379,17254.24,11059.12,1561
1562,60220380,17238.31,11151.0,1562
1563,60220383,17218.26,11235.06,1563
1564,60220386,17201.14,11274.07,1564
1565,60220390,17606.26,11407.56,1565
1566,60257224,17140.06,11400.91,1566
1567,622152048,17542.64,14838.29,1567
1568,622152060,17494.19,14730.99,1568
1569,622152071,17438.45,14829.09,1569
1570,62423844,17787.73,13212.79,1570
1571,62426694,17193.44,14172.42,1571
1572,62428837,16799.35,13998.36,1572
1573,62428912,16850.89,14001.51,1573
1574,626030717,16783.53,14821.97,1574
1575,626052090,17126.22,14865.01,1575
1576,626958371,16694.1,14418.93,1576
1577,627050031,17453.85,12795.12,1577
1578,627061721,17454.69,12921.2,1578
1579,627983273,18692.81,14893.18,1579
1580,628016631,17385.98,14903.79,1580
1581,629358346,17103.69,13392.42,1581
1582,629539735,16044.5,13560.48,1582
1583,629539736,16067.39,13525.84,1583
1584,633567397,18507.41,12755.69,1584
1585,643870703,18735.71,14889.11,1585
1586,647089932,15892.45,11400.8,1586
1587,647089974,15856.82,11405.31,1587
1588,647103156,15340.95,12202.63,1588
1589,647739843,15251.1,12343.45,1589
1590,647739850,15247.2,12332.32,1590
1591,648517503,15565.58,12643.35,1591
1592,648524826,15249.09,11395.58,1592
1593,648524853,15106.15,11319.05,1593
1594,650768197,16347.2,12955.31,1594
1595,650768286,16353.82,12906.55,1595
1596,65186723,18570.85,13365.36,1596
1597,65186775,18808.96,13175.52,1597
1598,65186802,19069.0,12922.96,1598
1599,652786249,17489.29,14285.83,1599
1600,652786250,17467.59,14362.47,1600
1601,652786251,17481.95,14364.78,1601
1602,652786252,17478.76,14284.05,1602
1603,652791048,17240.93,14588.95,1603
1604,653917515,17967.9,11674.05,1604
1605,653950096,15576.95,10514.15,1605
1606,653950097,15598.12,10478.7,1606
1607,654454071,18274.7,14729.37,1607
1608,654454072,18288.72,14789.85,1608
1609,654454076,18303.35,14851.73,1609
1610,654454101,18120.32,14800.93,1610
1611,656475225,18365.93,14367.48,1611
1612,656475231,18402.11,14363.53,1612
1613,659553719,19282.64,13706.7,1613
1614,659558072,18951.07,13031.94,1614
1615,659558074,18964.99,13031.64,1615
1616,660192262,18105.15,11676.05,1616
1617,660852050,18416.77,14728.64,1617
1618,660852058,18425.95,14768.05,1618
1619,660852059,18670.94,14804.12,1619
1620,660852062,18651.61,14765.18,1620
1621,660852063,18640.88,14727.16,1621
1622,660852064,18628.68,14688.61,1622
1623,660852070,18571.25,14778.42,1623
1624,660852071,18408.06,14692.13,1624
1625,661087239,17975.49,14852.68,1625
1626,661087334,17993.08,14722.32,1626
1627,661092705,16732.8,14337.08,1627
1628,661333411,17064.44,12436.35,1628
1629,661334125,17090.29,12369.72,1629
1630,661334146,17103.25,12432.09,1630
1631,662242688,15487.97,14117.64,1631
1632,662242701,15472.61,14133.91,1632
1633,662249454,15310.31,13960.23,1633
1634,663040553,18962.53,11311.1,1634
1635,663040555,19054.44,11238.62,1635
1636,663040557,19100.4,11174.93,1636
1637,663040558,19158.41,11078.1,1637
1638,663335609,15324.48,10515.12,1638
1639,663335623,15210.78,10529.28,1639
1640,663882737,17038.75,12381.22,1640
1641,664189379,16899.91,13519.74,1641
1642,664200744,16438.4,13977.85,1642
1643,664200745,16427.71,13951.42,1643
1644,664200751,16443.42,14020.06,1644
1645,664208694,16586.66,13303.16,1645
1646,664208695,16631.99,13291.65,1646
1647,664208696,16568.54,13128.78,1647
1648,665435612,16360.53,10261.29,1648
1649,665671761,16443.34,11306.52,1649
1650,666750718,17829.81,13317.63,1650
1651,666918886,17918.05,14849.56,1651
1652,667185199,15628.02,11037.51,1652
1653,667443052,18198.73,13537.52,1653
1654,669162501,17532.45,10559.64,1654
1655,670093810,17322.65,13139.62,1655
1656,670093850,17344.22,13147.53,1656
1657,671775283,16670.85,10207.9,1657
1658,671775288,16671.95,10197.15,1658
1659,671775302,16679.45,10196.75,1659
1660,671775341,16681.59,10207.45,1660
1661,672171829,15216.04,12399.43,1661
1662,672171847,15177.07,12457.87,1662
1663,672171864,15199.81,12478.73,1663
1664,672171887,15369.86,12377.24,1664
1665,672171928,15512.33,12464.93,1665
1666,672171952,15481.86,12485.34,1666
1667,672404496,17438.23,14848.01,1667
1668,672773492,15308.26,12304.6,1668
1669,672773495,15300.03,12264.7,1669
1670,705170760,15779.56,13432.24,1670
1671,712629762,15053.45,12634.29,1671
1672,713758579,15022.43,12994.01,1672
1673,716554608,17545.25,12016.64,1673
1674,716554841,17549.32,12000.09,1674
1675,716593612,17532.38,12009.99,1675
1676,722488006,15238.59,11203.87,1676
1677,722488030,15276.42,11233.76,1677
1678,724143380,18574.4,11688.16,1678
1679,724143388,18588.17,11681.25,1679
1680,724143398,18476.54,11764.1,1680
1681,724150206,17483.46,12742.56,1681
1682,724150210,17492.7,12776.25,1682
1683,724150215,17499.32,12707.9,1683
1684,724150257,17533.96,12707.61,1684
1685,725407717,17757.1,11105.7,1685
1686,725407721,17814.22,10711.16,1686
1687,726845090,17879.52,10853.58,1687
1688,733903858,18721.16,12207.68,1688
1689,733908923,19108.85,11847.5,1689
1690,734475307,18698.84,12205.91,1690
1691,734480077,18491.28,12721.57,1691
1692,734480100,18647.0,13081.57,1692
1693,73558950,15919.59,11869.81,1693
1694,738647300,18957.77,14453.78,1694
1695,74987548,17468.63,13001.32,1695
1696,74989301,17462.33,13091.56,1696
1697,74989302,17544.49,13016.27,1697
1698,74989980,17636.84,13102.57,1698
1699,74990663,17413.2,13120.89,1699
1700,74991293,17580.02,13105.11,1700
1701,762015197,17539.75,12588.28,1701
1702,762015198,17538.21,12605.8,1702
1703,762399659,17398.43,13612.57,1703
1704,762585077,17343.82,12642.19,1704
1705,762585085,17386.46,12609.4,1705
1706,762585127,17354.22,12570.56,1706
1707,765964476,17383.97,12881.01,1707
1708,765964489,17408.74,12885.04,1708
1709,76598885,15643.18,11764.51,1709
1710,769203814,15809.24,10870.84,1710
1711,773224762,17480.69,14272.2,1711
1712,773224780,17469.82,14353.39,1712
1713,774498515,16205.79,14994.17,1713
1714,796000092,18632.41,10275.11,1714
1715,796761043,17376.72,13775.8,1715
1716,823682813,15129.78,11614.16,1716
1717,824641142,15012.12,11155.37,1717
1718,826163573,15337.38,10908.33,1718
1719,828523225,15529.39,11562.91,1719
1720,832556308,17339.81,13139.24,1720
1721,832573259,18720.09,13293.07,1721
1722,832573260,18730.09,13305.87,1722
1723,832573284,18716.23,13277.8,1723
1724,832573299,18708.36,13289.98,1724
1725,832573323,18723.3,13282.91,1725
1726,832573361,19080.42,13199.04,1726
1727,832573377,19095.69,13197.39,1727
1728,832573405,19090.3,13206.51,1728
1729,832583432,19996.06,10555.27,1729
1730,832591364,17397.6,10434.48,1730
1731,832591403,17383.79,10434.6,1731
1732,832591435,17391.28,10427.36,1732
1733,838868527,15586.18,11646.38,1733
1734,886422729,16161.67,14070.21,1734
1735,919091404,16023.08,14078.98,1735
1736,935392874,18983.04,14808.93,1736
1737,963688609,16263.74,10241.39,1737
1738,963688613,16252.47,10194.78,1738
1739,993726468,15574.46,12389.04,1739
1740,99914331,16035.39,11809.67,1740
1741,99918565,16836.16,12264.6,1741
1742,99919537,17123.04,12338.34,1742
1743,cluster_1098574052_1098574061_247379905,17609.43,13743.75,1743
1744,cluster_1139696842_32319391,16621.78,13741.96,1744
1745,cluster_1238706_1238711_2663581746_320920679,15007.72,12990.32,1745
1746,cluster_1277464384_27307865,18585.13,13498.16,1746
1747,cluster_1340980707_2112717916_3268559723_449221_662242678_662242680_662242695_662242703,15474.12,14145.5,1747
1748,cluster_1347778250_31920045,15161.11,11150.95,1748
1749,cluster_1373730451_52155742_665671742_665671743,16383.66,11323.37,1749
1750,cluster_1393690269_449232,15444.04,14629.3,1750
1751,cluster_1459096202_1680834784_256311195,16303.19,13517.52,1751
1752,cluster_14601871_254927733_458605666_458605667,15120.88,13382.58,1752
1753,cluster_1474518376_2118893223_27183076_279018743,18864.47,14871.67,1753
1754,cluster_1574556578_1574556581_1574556602_1574556604_256632548_259469749,15744.34,11625.74,1754
1755,cluster_1583750284_2111209645_254927839,15094.62,14052.63,1755
1756,cluster_1677325208_313583_397140_474325_474326,15822.33,14987.66,1756
1757,cluster_1677325647_397007,16213.73,14926.17,1757
1758,cluster_1678156994_1678157048_1678230310_302932303_648550705,16606.3,14488.92,1758
1759,cluster_1678199312_1678199317_1678199342_2562090904_2866958696,15976.12,13990.02,1759
1760,cluster_1678199357_3022958026_310647931,16013.27,14063.12,1760
1761,cluster_1678199483_1678199489,16485.03,13850.31,1761
1762,cluster_1678199498_1678199509_1678199529,16517.41,13853.42,1762
1763,cluster_1678199499_1678199505,16513.4,13828.97,1763
1764,cluster_1678199562_256490258,16636.01,13852.29,1764
1765,cluster_1678230418_247380549_26110735,16884.12,14147.94,1765
1766,cluster_1678246926_1678246932_33060029,16690.5,13680.2,1766
1767,cluster_1679641234_256306232,15291.58,14342.12,1767
1768,cluster_1679641240_1679641244_1679641247_1854181847_297754398_311579359_313576_397142_449231,15362.34,14634.52,1768
1769,cluster_1679641274_311578851_449234,15414.03,14658.84,1769
1770,cluster_1679917841_256482895_266709751,17274.56,14905.96,1770
1771,cluster_1679917961_2116624890_2269266542_2285985235_276278173_279486552_279489139_3141997564_734098359,17440.18,14907.24,1771
1772,cluster_1679918481_660852061,18579.96,14814.29,1772
1773,cluster_1680004084_244416149,18749.81,14573.47,1773
1774,cluster_1680004101_366682454,18796.74,14812.04,1774
1775,cluster_1680834847_26110670,16603.23,13523.88,1775
1776,cluster_1680834887_1680834914,16934.55,13480.67,1776
1777,cluster_1680834888_1734168964_32319931_664189382,16915.42,13509.61,1777
1778,cluster_1680834999_26718382,17056.83,13636.17,1778
1779,cluster_1680835188_2316880301_26953401,17801.13,13319.45,1779
1780,cluster_1683627807_1840182995,19084.27,11274.49,1780
1781,cluster_1686164666_220600413_796757898_796757920_796757921,18559.79,10263.3,1781
1782,cluster_1686195777_1686195782_1686314502,19632.94,10178.74,1782
1783,cluster_1692287791_2664872746_2664872751_280950240,15815.77,14312.15,1783
1784,cluster_1705496925_1968479308_36832211_396957_647103148_647103179_647103184_647103231_672773475_672773480_672773485_773906716_773906721,15276.87,12278.36,1784
1785,cluster_1722172521_1722172522,18316.66,13566.68,1785
1786,cluster_1722236839_1862048300_1862048301_1862050253_34482665_53861456,16302.88,11695.25,1786
1787,cluster_1722236952_1722236962,16929.0,11052.63,1787
1788,cluster_1722236976_1722236978,17002.25,11003.15,1788
1789,cluster_1726436520_457980_458003,15147.79,12494.81,1789
1790,cluster_1880680520_34482662,15707.89,11695.04,1790
1791,cluster_1895176792_360006,15626.02,11266.24,1791
1792,cluster_1958913747_1958913778_1958913781,15753.51,12321.21,1792
1793,cluster_1994408609_397143,15233.12,14574.6,1793
1794,cluster_2083553505_255072664,15020.62,12913.2,1794
1795,cluster_2084912557_38443855_38443856_38443858,17654.84,11292.3,1795
1796,cluster_2116206059_311145867,15951.23,13518.07,1796
1797,cluster_2118856942_76474180,15321.91,13713.52,1797
1798,cluster_213018462_223096049,16861.76,10068.8,1798
1799,cluster_2130811988_319549649_319549713,15620.52,14290.73,1799
1800,cluster_2138007542_3511101691_38443832_38443844_38443847,17755.89,11208.17,1800
1801,cluster_2139304346_238292728,17270.77,10964.9,1801
1802,cluster_2139321457_2139387394,17127.24,10858.49,1802
1803,cluster_2140165261_256481964,16300.38,14083.77,1803
1804,cluster_2144590662_3239863996_3239863997,16693.15,12188.67,1804
1805,cluster_215310637_765964471,17471.09,12871.17,1805
1806,cluster_218030456_734475266,18706.26,12218.34,1806
1807,cluster_223248327_246281818,17559.53,12370.22,1807
1808,cluster_223250918_640502213,17342.62,12375.67,1808
1809,cluster_225727152_2403150041,19496.1,10858.28,1809
1810,cluster_228724865_2669021576,19756.86,11386.82,1810
1811,cluster_2292787672_259083790,15562.62,14774.78,1811
1812,cluster_2347650561_26953427_38443761_38443763_98158434,16520.35,11980.29,1812
1813,cluster_238614980_246271941,17875.22,12273.19,1813
1814,cluster_2415878770_312382302_312382303_312382304_312382305,15725.94,11329.89,1814
1815,cluster_242847926_32319133,17033.59,13396.67,1815
1816,cluster_2430219710_2430219714_255445066_53861454,15873.55,11431.28,1816
1817,cluster_243364969_3233145130_3233145133_659567773,18466.31,13513.98,1817
1818,cluster_246565575_246566709,18219.25,12794.9,1818
1819,cluster_246565580_246566422,18355.94,12678.21,1819
1820,cluster_249536359_2583597877_2583597878_2583597883_2583597884_2583597889,15041.17,12843.05,1820
1821,cluster_25074431_512505744,15341.38,12339.82,1821
1822,cluster_252046467_252046470,17228.67,13679.2,1822
1823,cluster_254927782_254927784_32543884,15108.44,13963.41,1823
1824,cluster_254927819_51452722,15302.52,13727.95,1824
1825,cluster_254927844_256281846,15210.88,14075.95,1825
1826,cluster_256188566_2971325921,16500.36,13978.95,1826
1827,cluster_256189694_256542202,16614.39,14248.55,1827
1828,cluster_256202096_256697581,16772.97,14343.49,1828
1829,cluster_256262021_32996011,16386.58,13874.89,1829
1830,cluster_256262290_311147981,16087.42,13958.01,1830
1831,cluster_256281546_280952852,15307.32,14097.31,1831
1832,cluster_256309721_283845048,15550.67,13817.14,1832
1833,cluster_256473257_256473262,16057.99,13965.98,1833
1834,cluster_256579491_359936,15314.2,11350.1,1834
1835,cluster_256697261_256697580,16608.18,14332.59,1835
1836,cluster_258346775_2665408833,17496.26,13836.14,1836
1837,cluster_259083791_585624,15799.46,14481.79,1837
1838,cluster_265581200_268181323,19982.38,11293.45,1838
1839,cluster_265876583_267096499,15372.52,12145.86,1839
1840,cluster_266359551_295102076,19774.69,14425.23,1840
1841,cluster_266398232_266400738,18464.6,13665.41,1841
1842,cluster_2664872747_2664872749_2664872750,15835.4,14078.66,1842
1843,cluster_267096412_267096416,15358.64,12167.06,1843
1844,cluster_2671559708_2671559717,19148.95,13444.85,1844
1845,cluster_26718385_738066527_738066531_738066575,17102.27,13794.5,1845
1846,cluster_26953399_276294436,17873.54,13310.95,1846
1847,cluster_26953586_315504367_315504368_315504445,18468.05,13302.44,1847
1848,cluster_26953588_315504042_318260729,18567.22,13279.15,1848
1849,cluster_26953610_659558071,18954.66,13055.4,1849
1850,cluster_27188970_765964530,17447.16,12877.31,1850
1851,cluster_279023253_330969642,18918.94,14855.62,1851
1852,cluster_280952854_83549952,15102.08,14513.24,1852
1853,cluster_287146828_32996268,16603.98,13387.54,1853
1854,cluster_289904002_65186812,19193.55,13179.08,1854
1855,cluster_289904760_717383536,19289.31,13395.58,1855
1856,cluster_295101964_295101987,19601.92,14595.73,1856
1857,cluster_295102016_295102021,19417.62,14464.83,1857
1858,cluster_2979782306_660852066,18554.62,14704.09,1858
1859,cluster_2979782323_660852057,18562.3,14741.54,1859
1860,cluster_31920007_722583523,15099.59,11215.03,1860
1861,cluster_320036185_320036186_320036191_52155966_696501510,16185.6,11513.56,1861
1862,cluster_32248903_32248944,15492.77,11536.31,1862
1863,cluster_32248948_359937,15218.26,11488.59,1863
1864,cluster_32248949_41003119_76598881,15621.42,11797.2,1864
1865,cluster_32319776_32319789,16786.9,13604.66,1865
1866,cluster_32524342_32524343_32524497,15842.05,14024.75,1866
1867,cluster_34028733_51232056,15713.47,10162.84,1867
1868,cluster_34212264_34212546,15400.19,12106.88,1868
1869,cluster_34212441_40861513_76598866,15512.56,11938.52,1869
1870,cluster_359931_738659973,15015.52,11349.6,1870
1871,cluster_36141229_411714662,15941.86,12105.22,1871
1872,cluster_394938388_62428099,16791.91,14146.31,1872
1873,cluster_41008927_411714659,15969.86,12151.22,1873
1874,cluster_411714660_411714664,15988.49,12182.16,1874
1875,cluster_423179_457938,17598.37,11252.09,1875
1876,cluster_449227_449228,15399.19,14121.36,1876
1877,cluster_451833475_53215711_769392811_769392813_913262269,15689.47,11297.6,1877
1878,cluster_52155630_52155637,16110.68,11240.96,1878
1879,cluster_52155881_52155885,16547.05,11660.22,1879
1880,cluster_573820375_573820379,16360.34,10017.87,1880
1881,cluster_60220315_60220316,16992.86,11487.95,1881
1882,cluster_627050006_765964500,17552.08,12835.14,1882
1883,cluster_654454038_661087237,18064.92,14860.71,1883
1884,cluster_654454041_661087238,18062.42,14796.04,1884
1885,cluster_654454044_661087333,18063.45,14733.46,1885
1886,cluster_660192264_660192265,18022.68,11624.19,1886
1887,cluster_717383521_717383527,19187.93,13432.46,1887
1888,cluster_725407716_725407719,17798.05,11158.23,1888
